ID,Pipeline,PipelineStage,Notes,TranslationNotes,Tags,Text
1,,,Mod name.,,,Base Defenders
2,,,Mod description.,,,"Try and survive for as many waves of spawning enemies as you can!\r\n\r\nTeam 1 is Defenders, Team 2 is Attackers\r\nBe sure to check options before starting.\r\n\r\nCurrently support enemy civilizations:\r\nAbassid\r\nByzantine\r\nChinese\r\nEnglish\r\nFrench\r\nMongol\r\nJapanese"
3,,,,,,Base Defenders
4,,,,,,Wave Options
5,,,,,,Resources Per Minute
13,,,,,,"Try and survive for as many waves of spawning enemies as you can!\r\n\r\nTeam 1 is Defenders, Team 2 is Attackers\r\nBe sure to check options before starting.\r\n\r\nCurrently support enemy civilizations:\r\nAbassid\r\nByzantine\r\nChinese\r\nEnglish\r\nFrench\r\nMongol\r\nJapanese"
14,,,,,,Max Waves
15,,,,,,Enemy waves to Spawn
16,,,,,,Total number of enemy waves to spawn before the defenders win
17,,,,,,Build Phase Duration
18,,,,,,Minutes before enemies spawn
19,,,,,,Time before enemy waves being to spawn (minutes)
20,,,,,,Wave Timer
21,,,,,,Seconds between waves
22,,,,,,Number of seconds between enemy waves spawning
23,,,,,,Wave Spawned %1WAVE%
